hospital_name,address
ESI HOSPITAL,"AYANAVARAM, CHENNAI, ,"
ESI HOSPITAL,"ESI HOSPITAL,AYNAVARAM,CHENNAI,"
ESI HOSPITAL,"MEDAVAKKAM TANK ROAD,AYANAVARAM,CHENNAI"
ESIC HOSPITAL,"K.K.NAGAR,CHENNAI,"
ESSVEE HOSPITAL,"506, MTH ROAD, RAM NAGAR,,CHENNAI,"
ESWAR MEDICAL FOUNDATION,"1, BHARATHI NAGAR, REDHILLS ROAD,,KOLATHUR,,CHENNAI"
ESWAR MEDICAL FOUNDATION,"NO.1, REDHILLS ROAD, BHARATHY NAGAR,CHENNAI,"
ESWARI NURSING HOME,"1/255, 10TH STREET,,SRP COLONY,,CHENNAI"
ESWARI NURSING HOME,"255, 10TH STREET,,S.R.P.COLONY,,CHENNAI"
EZHIL HOSPITAL,"183, T.H.ROAD,,TONDIARPET,,CHENNAI"
F.O.R ORTHO AND NEURO HOSPITAL,"NO.39,40,41 DHANARAJPURAM,KOLATHUR,CHENNAI"
FAITH MULTISPECIALTY HOSPITAL,"33/17, SANNATHI STREET,,VILLIVAKKAM,,CHENNAI"
FATHIMA NURSING HOME,"6, A.P.ARASU STREET,,MOOLAKADAI, ,CHENNAI"
FIRM HOSPITALS,"R BLOCK, NO.65, 12TH STREET,,ANNA NAGAR, CHENNAI,"
FORTIS,"NO.23/1,ARCOT ROAD,VADAPALANI"
FORTIS MALAR HOSPITALS LIMITED,"NO.52, 1ST MAIN ROAD,,GANDHI NAGAR, ADYAR,,CHENNAI"
FOURIYA HOSPITAL,"56 DR NATESAN ROAD,TRIPLICANE,CHENNAI"
FOUSIYA HOSPITAL,"NEW NO.119, OLD NO 56,,DR. NATESAN ROAD, TRIPLICANE,,CHENNAI"
FOUSIYA HOSPITAL,"NO-56,DR. NATESAN ROAD,,TRIPLICANE,CHENNAI"
FRONTIER LIFELINE HOSPITAL,"R-30-C, AMBATTUR INDUSTRIAL ESTATE ROAD,MOGAPAIR,CHENNAI"
G G HOSPITAL,"NO.6 N H ROAD,NUNGAMBAKKAM ,CHENNAI"
G K M HOSPITAL PRIVATE LTD,"120/113,PERAMBUR BARRACKS ROAD,PURASAWALKAM,CHENNAI"
G. S. HOSPITAL,"855,T. H. ROAD,THIRUVOTTIYUR,CLOSED"
G.G. HOSPITALS,"NO.21, DR. THIRUMOORTHY NAGAR MAIN ROAD,,NUNGAMBAKKAM, ,CHENNAI"
G.J. HOSPITAL,"598, MKN ROAD,,ALANDUR,CHENNAI"
G.K. HOSPITAL,"NO.474, MINT STREET,SOWCARPET,CHENNAI"
G.M. HOSPITAL,"39, SABARI SALAI,MADIPAKKAM,CHENNAI"
G.R.HOSPITAL,"NO.12, CITY LINK ROAD,,NGO COLONY,,ADAMBAKKAM, CHENNAI"
G.S.HOSPITAL,"466, IIIRD AVENUE,,INDIRA NAGAR,,ADYAR,CHENNAI"
GANGA HOSPITAL,"21, THANDAVARAYAN STREET,,CHENNAI,"
GANGA HOSPITAL MULTI SPECIALITY,"NO.21/7B, THANDAVARAYA STREET,MODEL SCHOOL ROAD,CHENNAI"
GANGA NURSING HOME,"280, T.H.ROAD,,WASHERMANPET,,CHENNAI"
GANGA NURSING HOME,"8, DR.NAIR ROAD,,CHENNAI,T.NAGAR"
GANGA NURSING HOME,"9, MADAM 1ST LANE,,DR. ALAGAPPA ROAD, PURASAIWALKAM,,CHENNAI."
GARBBA RAKSHAMBIGAI FERTILITY CENTRE P LTD.,"4, 6TH CROSS STREET,,UNITED INDIA COLONY, KODAMBAKKAM,,CHENNAI"
GARBBA RAKSHAMBIGAI FERTILITY CENTRE (P) LTD.,"4, 6TH CROSS STREET,,UNITED INDIA COLONY, KODAMBAKKAM,,CHENNAI"
GAYATHRI HOSPITAL,"OLD NO.36, WEST ROAD,,WEST CIT NAGAR,,CHENNAI"
GAYATHRI NURSING HOME,"21, V.P.KOIL STREET,,TONDIARPET,,CHENNAI"
GBR CLINIC AND FERTILITY CENTER,"HIG 1027, 6TH MAIN ROAD,,MOGAPPAIR WEST,,CHENNAI"
GEM HOSPITAL AND RESEARCH CENTRE PVT LTD,"227/2C2 228/2A2, M.G.R. SALAI,,PERUNGUDI,,CHENNAI"
GENESIS WOMENS HOSPITAL,"9/10, FIRST MAINROAD, ,SEETHAMAL EXTENSION, TEYNAMPET,,CHENNAI"
GETWELL HOSPITAL,"7, ATHERAYAPURAM MAIN ROAD,,CHOOLAIMEDU,,CHENNAI"
GIRISHWARI HOSPITAL PVT LTD,"NO. 19, K.B. DHASAN ROAD, ALWARPET,,CHENNAI,"
GIRISHWARI HOSPITAL PVT.LTD.,"29, CHITTARANJAN ROAD,,ALWARPET,,CHENNAI"
GNANESH NURSING HOME,"NO.9, VENKATESWARA STREET,,DHANALAKSHMI COLONY,,VADAPALANI,CHENNAI"
GOKUL DASS HOSPITAL,"123, RASAPPA STREET,,CHENNAI,"
GOVERNMENT GENERAL HOSPITAL,"E.V.R.ROAD,,CHENNAI,"
GOVERNMENT HOSPITAL,"MMC,MMC,CHENNAI"
GOVERNMENT HOSPITAL,"NO.181 TH ROAD,THIRUVOTTIYUR,CHENNAI"
"GOVERNMENT HOSPITAL,","THIRUVOTRIYUR,CHENNAI,"
GOVERNMENT KASTHURIBAI GANDHI,"WOMEN AND CHILDREN HOSPITAL,TRIPLICANE,CHENNAI"
GOVERNMENT KASTHURIBAI GANDHI WOMEN AND CHILDREN HOSPITAL,"TRIPLICANE,CHENNAI,"
GOVERNMENT PERIPHERAL HOSPITAL,"KAYIAM MUDALI STREET,,TONDIARPET,,CHENNAI"
GOVERNMENT STANLEY MEDICAL HOSPITAL,"NO.1, OLD JAIL ROAD,CHENNAI,"
GOVERNMENT STANLEY MEDICAL HOSPITAL,"NO.1, OLD JAIL ROAD,CHENNAI,"
GOVERNMENT T T B HOSPITAL,"373, K.H.ROAD,,OTTERY,,CHENNAI"
GOVT HOSPITAL,"277,T.H.ROAD,THIRUVOTTIYUR,ELLAIAMMAN KOIL"
GOVT OPTHALMIC HOSPITAL,"MARSHAL ROAD,EGMORE,CHENNAI"
GOVT WOMEN AND CHILDREN HOSPITAL,"EGMORE,CHENNAI,"
GOVT. PRIMARY HEALTH CENTRE,",MAIN ROAD,MANALI PUDU NAGAR"
GOVT. PRIMARY HEALTH CENTRE,"PADASALAI STREET, ,MANALI"
GOVT. PRIMARY HEALTH CENTRE,"SENTHIL NAGAR,CHINNAPORUR,CHENNAI"
GOVT. ROYAPETTAH HOSPITAL,"PETERS ROAD,ROYAPETTAH ,CHENNAI"
GOVT. STANLEY MEDICAL COLLEGE AND HOSPITAL,"OLD JAIL STREET,,CHENNAI,"
GOVT.HOSPITAL,"JEENIS ROAD,,SAIDAPET,,CHENNAI"
"GOVT.PERIPERAL HOSPITAL,","PERIYAR NAGAR,,CHENNAI,"
GOVT.PERIPHERAL HOSPITAL,"K.K.NAGAR,,CHENNAI,"
GOVT.PHERIPHERAL HOSPITAL,"ANNA NAGAR,,CHENNAI,"
GOVT.STANLEY MEDICAL COLLEGE HOSPITAL,"OLD JAIL STREET,,CHENNAI,"
GOWRI NURSING HOME,"18, 6TH STREET, LAKSHMI NAGAR, , NANGANALLUR,CHENNAI"
GOWTHAM NURSING HOME,"3, MAIN STREET,,NETHAJI NAGAR,,TONDIARPET,CHENNAI"
GRACE GARDEN CWC,"152, SURYANARAYANA CHETTY STREET,,CHENNAI,"
GRACE MATERNITY HOME,"19,SATHANGADU HIGH ROAD,THIRUVOTTIYUR,CLOSED"
GRACE METERNITY HOME,"19,SATHANGADU,THIRUVOTTIYUR,CLOSED"
GUEST HOSPITAL,"P.H.ROAD,,CHENNAI,"
GUNASEKARAN HOSPITALS PVT LTD,"NO.1, CRESENT PARK STREET,,T. NAGAR, CHENNAI,"
HALSTED SURGICAL CLINIC,"P.H.ROAD,,CHENNAI,"
HANDE HOSPITAL,"45, LAKSHMI TALKIES ROAD,,SHENOY NAGAR,,CHENNAI"
"HARBOUR CWC 4TH LANE,","BEACH,,CHENNAI,"
HARIHARAN DIABETIC & HEART CARE HOSPITAL,"24/26, 29TH STREET,, NANGANALLUR,CHENNAI"
HARVEY HEALTH CARE LTD.,"NEW NO.542, T.T.K.ROAD,,ALWARPET, ,CHENNAI"
HARVEY HEART MEDICINE CENTRE,"NO.20 PYCROFTS GARDEN ROAD ,CHENNAI ,"
HEALTH SUB CENTRE,"PALLIKARANAI,PALLIKARANAI,CHENNAI"
HELIOS HOSPITALS,"NO.39, 7TH CROSS STREET,,RAJALAKSHMI NAGAR,,VELACHERY, CHENNAI"
HELIOS MEDICAL CENTRE,"NO. 39, RAJALAKSHMI NAGAR,7TH CROSS STREET, VELACHERY,CHENNAI"
HERA HOSPITAL,"NO.1, SORNAMBIGAI NAGAR,,VIRUGAMBAKKAM,,CHENNAI"
HINDU MISSION HEALTH SERVICES,"A 26A, 100 FEET ROAD, HINDU COLONY, ,NANGANALLUR,CHENNAI"
"HOPKIN HOSPITAL P LTD.,","16, UMAYAL ROAD,,CHENNAI,"
"HOPKIN HOSPITAL (P) LTD.,","16, UMAYAL ROAD,,CHENNAI,"
HT.VIRA REDDI HOSPITAL,"NO.50, NEW AVADI ROAD,,CHENNAI,"
HYCARE SUPER SPECIALITY HOSPITAL,"PLCP NO.37, 38, RAZACK GARDEN ROAD,,MMDA COLONY, ARUMBAKKAM,,CHENNAI"
I.I.T. HOSPITAL,"E-8-15, I.I.T. CAMPUS,, ,CHENNAI"
I.K.HOSPITALS,"2/1911, J.BLOCK,,15TH MAIN ROAD,,ANNA NAGAR, CHENNAI"
ICF HOSPITAL,"CHENNAI, ,"
INDIAN HOSPITAL,"533, P.H.ROAD,,ARUMBAKKAM,,CHENNAI"
INDIAN MECHINARY HOSPITAL,"35, II CROSS ROAD,,M.R.MUNUSWAMY NAGAR,,KODUNGAIYUR,CHENNAI"
INDIGO WOMENS CENTER,"995B, H BLOCK, 2ND AVENUE,,ANNANAGAR,,CHENNAI"
INFANT JESUS MATERNITY HOME,"VILLIVAKKAM,CHENNAI,"
INSTITUTE OF CHILD HEALTH,"18, 19 HALLS ROAD,CHENNAI ,"
INSTITUTE OF MENTAL HEALTH,"KILPAUK,CHENNAI,"
IPP-V HOSPITAL,"03/592,K.H. ROAD,KATHIVAKKAM,K.H.ROAD"
IPP-V HOSPITAL,"KAMARAJ NAGAR 5TH STREET,KATHIVAKKAM,KAMARAJ NAGAR"
ISABELS HEALTH CENTRE,"KANNAGI NAGAR,OKKIYAM DURAIPAKKAM,CHENNAI"
ISWARAYA NURSING HOME,"2, ANDIYAPPA GRAMANI STREET,,CHENNAI,"
ISWARYA FERTILITY CENTER,"NO.1,MTH ROAD,AMBATTUR,CHENNAI"
ISWARYA NURSING HOME,"12, KURESAN STREET,,CHENNAI.21,"
ISWARYA WOMENS HOSPITAL AND FERTILITY CENTRE,"NO. 13, 1ST MAIN ROAD, KASTURIBAI NAGAR,ADYAR, CHENNAI,"
IYYAPPA HOSPITAL,"DIABETES RESEARCH CENTRE PVT.LTD,.,127/1,2, NEW NO.308, 310 M.P.M. STREET,,VYASARPADI P.O. , CHENNAI"
IYYAPPA HOSPITALS AND DIABETES RESEARCH CENTRE PVT LTD,"OLD NO. 127/1,2 NEW NO.308, 310 M.P.M STREET,VYASARPADI,PERAMBUR, CHENNAI"
J K NURSING HOME,"2, 3 KRISHNA IYER STREET, ,CHENNAI ,"
J P NURSING HOME,"7, VEERARAGAVA ROAD,,CHENNAI,"
J V HOSPITAL,"31, RAILWAY BORDER ROAD,,KODAMBAKKAM,,CHENNAI"
J.J.HOSPITAL,"SAI NAGAR,,VIRUGAMBAKKAM,CHENNAI"
J.J.S.N. HOSPITAL,"NO. 28. THYPOON ALIKHAN STREET,,TRIPLICANE,CHENNAI"
J.K.HOSPITAL,"90, T.H.ROAD,,CHENNAI,"
J.S. HOSPITAL,"77 RAMAMOORTHY COLONY,T.V.K. NAGAR,CHENNAI"
J.S.HOSPITAL,"17, NEELAKANDAN STREET,,CHOOLAIMEDU,,CHENNAI"
JAGADEESH NURSHING HOME,"941A,T. H. ROAD,THIRUVOTTIYUR,ELLAIAMMAN KOIL"
JAGADEISH CLINIC,"172,KALADIPET,THIRUVOTTIYUR,CLOSED"
JAI ASHWIN CLINIC,"4, SATHYAVANI MUTHU NAGAR 7TH STREET,,ENNORE,,CHENNAI"
JAI ASHWIN CLINIC,"NO.4 7TH STREET SATHYAVANI MOORTHY NAGAR, ,ENNORE,CHENNAI"
JAI CLINIC,"3,7TH STREET,ULAGANATHAPURAM,THALANKUPPAM"
"JAIMARUTHI CLINIC ,","27, SUNDARAM PILLAI STREET,,PURASAWALKAM,,CHENNAI"
JANAMMA SUGAM HOSPITAL,"NO.56, VENKATAKRISHNA IYER ROAD,,RAJA ANNAMALAIPURAM,,CHENNAI"
JANANI HOSPITAL,"NO.7, AMMAN STREET,BHARATHI NAGAR, NESAPAKKAM,CHENNAI"
JANANI HOSPITAL,"NO.7, AMMAN STREET, BHARATHI NAGAR,NESAPAKKAM, CHENNAI,"
JANANI NURSING HOME,"22, SYODOJI STREET,,TRIPLICANE,,CHENNAI"
JAYA HOSPITAL,"8, NAGENDRA NAGAR,,VELACHERY MAIN ROAD,,CHENNAI"
JAYA NURSING HOME,"740,T.H.ROAD,CH81"
JAYADEV POLYCLINIC,"P.H.ROAD,,CHENNAI,"
JAYADEVA FERTILITY CENTER AND WOMENS HEALTH CARE,"NO.6 & 7, SRIVIDHYA AVENUE, ,OKKIYUM THORAIPAKKAM,,CHENNAI"
JAYADEVA FERTILITY CENTRE AND WOMEN HEALTH CARE,"NO.6 and 7, SRIVIDHYA AVENUE, OKKIYAM THORAIPAKKAM,CHENNAI,CHENNAI"
JAYAM MANYAVAR HEALTH CARE LIMITED,"No.58, M.G. ROAD,,SASTRI NAGAR,,CHENNAI"
JAYAM MANYAVAR HEALTH CARE LIMITED,"T24, 7TH AVENUE, ,BESANT NAGAR,,CHENNAI"
JAYAM NURSING HOME,"53, THANDAVARAYAN MUDALI STREET,,OLD WASHERMANPET,,CHENNAI"
JAYAM POLY CLINIC AND NURSING HOME,"58, M.G.ROAD, THIRUVANMIYUR,, ,CHENNAI"
JEEVODAYA HOSPICE FOR CANCER PATIENTS,"1/272, OLD NO.1/86, KAMARAJ ROAD,,MATHUR, MANALI P.O., ,CHENNAI"
JEEVODAYA HOSPITAL,"NEW NO.1/272, KAMARAJ ROAD,MATHUR, CHENNAI,"
JEEVODAYA HOSPITAL,"NO.1/272 KAMARAJAR STREET,MATHUR,CHENNAI"
JENESAM HOSPITAL,"1, 40TH STREET,,ASHOK NAGAR,,CHENNAI"
JOHNSON NURSING HOME,"132,T.H.ROAD,THIRUVOTTIYUR,CLOSED"
JOSEPHS NURSING HOME,"10-A, DR.GURUSAMY ROAD,CHENNAI,"
JOSEPHS NURSING HOME,"10-A, DR.GURUSAMY ROAD,,CHENNAI,"
JULIAN NURSING HOME,"96, PERAMBUR HIGH ROAD,,CHENNAI,"
JULIAN NURSING HOME,"NO.96,PERABMUR HIGH ROAD, NEAR JAMALIA BUS STOP ,CHENNAI,CHENNAI,CHENNAI"
JYOTI HOSPITAL,"895 T.H ROAD,OLD WASHERMANPET,CHENNAI"
K P A CLINIC,"BALAJI NAGAR,ROYAPETTAH,CHENNAI"
K S HOSPITAL,"289 LLYODS ROAD,ROYAPETTAH,CHENNAI"
K.F. HOSPITAL,"5, SARVAMANGALAM NAGAR, ,NANGANALLUR,CHENNAI"
K.J.HOSPITAL,"182, P.H.ROAD,,CHENNAI,"
K.J.NURSING HOME,"272, T.H.ROAD,,CHENNAI,"
K.L. MULTI SPECIALITY HOSPITAL,"PLOT NO.348, EAST COAST ROAD, NEELANKARAI,, ,CHENNAI"
K.M. HOSPITAL,"459, R.K. SHANMUGAM SALAI,K.K. NAGAR, CHENNAI,"
K.M. NURSING HOME,"459, R.K. SHANMUGAM SALAI,,K.K. NAGAR, CHENNAI,"
K.M. SPECIALITY HOSPITAL,"NO.453 & 454, R.K. SHANMUGAM SALAI,K.K. NAGAR, CHENNAI,"
K.M. SPECIALITY HOSPITAL,"NO.453/454, R.K. SHANMUGAM SALAI,K.K. NAGAR, CHENNAI,"
K.M.CLINIC AND NURSING HOME,"KILPAUK,CHENNAI,"
K.M.HOSPITAL,"167, E.H.ROAD,,CHENNAI,"
K.M.HOSPITAL,"459, R.K.SHANMUGAM SALAI,,K.K.NAGAR,,CHENNAI"
K.M.MULTI SPECIALITY HOSPITAL,"NO.8/9 ANNAI VELANKANNI NAGAR, MMC COLONY ROAD,CHENNAI,"
K.P. HOSPITAL,"NO.3, MEDAVAKKAM MAIN ROAD,,ADAMBAKKAM,,CHENNAI"
K.P.A. CLINIC,"10, 2ND STREET,,BALAJI NAGAR,,CHENNAI"
K.P.HOSPITAL,"NO.3 MEDAVAKKAM MAIN ROAD,ADAMBAKKAM,CHENNAI,CHENNAI,CHENNAI"
K.S.HOSPITAL,"47, P.H.ROAD,,KILPAUK,,CHENNAI"
K.V.T HEALTH CENTRE,"16, G.N.T ROAD,,MOOLAKADAI,,CHENNAI"
KAMAL NURSING HOME,"1, A.G.H.ROAD,,CHENNAI,"
KAMALA HOSPITAL,"4/9, ANDAL AVENUE 1ST STREET,,PERAVALLURE,CHENNAI"
"KAMALA HOSPITAL, CHENNAI","NO.4/9,ANDAL AVENUE-1ST STREET,PERAVALLUR,CHENNA,CHENNAI,CHENNAI"
KANDASAMY HOSPITAL,"23, KAMBAR STREET, ,ALALNDUR,CHENNAI"
KASTHURI BA NURSING HOME,"7 SUBARAYA STREET,NUNGAMBAKKAM ,CHENNAI"
KAUVERY HOSPITAL,"MBC TOWERS, 199/90, LUZ CHURCH ROAD,MYLAPORE, CHENNAI,"
KAVITHA NURSING HOME,"71, SOUTH WEST BOAG ROAD,,T.NAGAR,,CHENNAI"
KEDAR HOSPITAL,"19, VINAYAGAPURAM, MUGALIVAKKAM,CHENNAI"
KEDAR HOSPITAL,"NO 19 VINAGAYAPURAM MAIN ROAD,MUGALIVAKKAM,CHENNAI"
KENSINGTON CLINIC AND HOSPITAL,"856, P.H.ROAD,,CHENNAI,"
KEWALCHAND MOHANABAI DAGA DIALYSIS CENTRE,"NO.5/3, TAYLORS ESTATE 2ND STREET,KODAMBAKKAM,CHENNAI"
KHM HOSPITAL,"AB-14, 6TH MAIN STREET,,ANNA NAGAR,,CHENNAI"
KIDS CLINIC CLOUD NINE HOSPITAL,"54, VIJAYARAGHAVA ROAD,,T.NAGAR,,CHENNAI"
KILPAUK MEDICAL COLLEGE HOSPITAL,"KILPAUK,CHENNAI,"
KILPAUK MEDICAL COLLEGE HOSPITAL,"KILPAUK,,CHENNAI,"
KINGS HOSPITAL,"NO.32, SRI GANAPATHY NAGAR, LAKSHMIPURAM,,KOLATHUR, CHENNAI,"
KKR HOSPITAL,"NO.26/49, VENKATAKRISHNA ROAD, MANDAVELI,,CHENNAI,"
KM MULTI SPECIALITY HOSPITAL,"8,ANNAI VELANKANNI NAGAR,MMC,CHENNAI"
KOLA SARASWATHI AGARWAL SAMAJ HEALTH CENTRE,"25, DR. ALAGAPPA ROAD, PURASAWALKAM,,CHENNAI,"
KOLA SARASWATHY HOSPITAL,"6, DR.ALAGAPPA ROAD,,PURASAWALKAM,,CHENNAI"
KONDITHOPE CWC,"60, BASIN BRIDGE ROAD,,CHENNAI,"
KR DORAISAMY MEMORIAL CANCER CENTRE,"91 DR RADHAKRISHNAN SALAI,MYLAPORE,CHENNAI"
KTS NURSING HOME,"7/10, BHARATHI NAGAR,BALAJI NAGAR, KOLATHUR,CHENNAI"
"KTS NUSRSING HOME,CHENNAI","NO.7/10,BHARATHI NAGAR BALAJI NAGAR MAIN ROAD, KOLATHUR,CHENNAI,CHENNAI,CHENNAI"
KUMARAN HOSPITAL,"214, P.H.ROAD,,CHENNAI,"
KUMARAN SPECIALITIES HOSPITAL,"46, 1ST AVENUE,,ASHOK NAGAR,,CHENNAI"
KUPPAM CWC,"RAMANATHAPURAM,THIRUVOTTIYUR,CHENNAI"
KURINCHI HOSPITAL,"964, TH ROAD,,THIRUVOTTIYUR,,CHENNAI"
KURINJI HOSPITAL,"964,T.H ROAD,THIRUVOTTIYUR,KALADIPET POLICE STATION"
KVT HEALTH CENTRE,"16, G.N.T.ROAD,,MOOLAKADAI,,CHENNAI"
KVT SPECIALITY HOSPITAL,"PLOT NO.1,2,3 ETHIRAJSAMY SALAI,,ERUKKANCHERY,CHENNAI"
L AND T PRAYAS MEDICAL CENTRE,"869, KALIAMMAN KOIL STREET,,VIRUGAMBAKKAM,,CHENNAI"
LAKE VIEW HOSPITAL,"PRH ROAD,LAKSHMIPURAM,CHENNAI"
LAKSHA HOSPITAL,"NO. 15, P.S. SIVASAMY SALAI,MYLAPORE,CHENNAI"
LAKSHA HOSPITAL,"NO.15, P.S. SIVASWAMY SALAI,MYLAPORE,CHENNAI"
LAKSHA HOSPITALS,"18, LALITHAPURAM STREET,,ROYAPETTAH,,CHENNAI"
LAKSHMI HEALTH CENTRE,"MUGAPPAIR WEST MAIN ROAD 2ND BLOCK ,CHENNAI,"
LAKSHMI HEALTH CENTRE,"MUGAPPAIR WEST MAIN ROAD (2ND BLOCK),CHENNAI,"
LAKSHMI HOSPITAL,"14, GOVINDAN ROAD,,WEST MAMBALAM,,CHENNAI"
LAKSHMI HOSPITAL,"51, SOUTH BOAG ROAD,,T.NAGAR,,CHENNAI"
LAKSHMI MATERNITY HOSPITAL,"20, 3RD AVENUE,,INDIRA NAGAR,,ADYAR,CHENNAI"
LAKSHMI NURSING HOME,"10, M.T.H.ROAD,,VILLIVAKKAM,,CHENNAI"
LAKSHMI NURSING HOME,"H.I.G. NO.435, MATHUR UNION ROAD,MMDA, MATHUR,CHENNAI"
LAKSHMI RAM HOSPITAL,"16,SANNATHI STREET THERADI,THIRUVOTTIYUR,THERADI"
LAKSHMI RAM NURSHING HOME,"59,SANNATHI STREET,THIRUVOTTIYUR,CLOSED"
LAKSHMI SUNDARAVADANAM HOSPITAL,"134, POONAMALLEE HIGH ROAD,, ,CHENNAI"
LAKSHMI SUNDARAVADANAN HOSPITAL,"NO.134 POONAMALLE HIGH ROAD,CHENNAI,"
LALITHA NURSING HOME,"192,NAKKEERA STREET,ALWAR THIRUNAGAR,CHENNAI"
LALITHA NURSING HOME,"NO.192, NAKKEERAN STREET, , VALASARAVAKKAM,,CHENNAI"
LASER AND LAPOROSCOPIC HOSPITAL,"GENERAL SURGICAL CLINIC,,T.NAGAR,,CHENNAI"
LAXMI NURSING HOME,"12, SUNDARA VINAYAKAR KOIL STREET,,CHENNAI,"
LIFE CARE DKJ HOSPITAL,"NEW NO.177/3, M.T.H. ROAD,VILLIVAKKAM,CHENNAI"
LIFE CARE HOSPITAL,"88,DR. KALAINGNAR ROAD,SHOLINGANALLUR,CHENNAI"
LIFE CARE HOSPITAL,"NO.29/77, ADHITHANAR SALAI,,HARRIS ROAD, PUDUPET,,CHENNAI"
LIFE LINE CLINIC,"6,PANDIAN NAGAR, ECR,VETTUVANKENI,CHENNAI"
LIFE LINE MULTI SPECIALITY HOSPITAL,"5/639, O.M.R. ROAD,PERUNGUDI,CHENNAI"
LIFE LINE MULTI SPECIALITY HOSPITAL,"5/639, O.M.R. ROAD ,PERUNGUDI,CHENNAI"
LIFE MED HOSPITALS PVT LTD,"NEW NO.12, OLD NO.32, CONRAN SMITH ROAD,,GOPALAPURAM, CHENNAI,"
LIFECARE HOSPITAL,"NO.29/77 ADITHANAR SALAI,PUDUPET,CHENNAI"
LISTER NURSING HOME,"NO. 3/2, APPAVOO STREET,CHENNAI,"
LOKAMMA HOSPITAL,"16/18, ARUMUGAM STREET,,OLD WASHERMANPET,,CHENNAI"
M S CLINIC,"A/16 CHINAPPA RAWTHET ST.,,CHENNAI ,"
M.B.CLINIC,"85,E.V.K.S.SALAI,,VEPERY,,CHENNAI"
M.K.NURSING HOME,"46, RATHNASABAPATHY STREET,,CHENNAI,"
M.M. HARSHNI VEDA HOSPITAL,"NO. 43, IRUSAPPA STREET,TRIPLICANE,CHENNAI"
M.M.CLINIC,"12, GULMOHAR AVENUE,,VELACHERY ROAD,,CHENNAI"
M.R.HOSPITAL,"12, GOVINDAN STREET,,AYYAVOO COLONY,,AMINJIKARAI,CHENNAI"
M.R.S.HOSPITAL,"4,NEHRU NAGAR MAIN ROAD,GANTHI NAGAR,TONDIARPET,CHENNAI.81"
M.S. HOSPITAL,"NO.37, PONNAN KINARU STREET,,VILLIVAKKAM,CHENNAI"
M.S.P. CLINIC,"NO.3, NEHRU AVENUE,BARADHIDASAN COLONY,K.K. NAGAR, CHENNAI"
M.V.HOSPITAL,"57, MAIN ROAD,,ROYAPURAM,,CHENNAI"
M.V.HOSPITAL FOR DIABETES PRIVATE LTD.,"NO.4 WEST MADHA CHURCH ROAD,,ROYAPURAM,CHENNAI"
MAAYA SPECIALITY HOSPITALS,"NO.12 PRH ROAD,,NEW LAKSHMIPURAM,CHENNAI"
MADHAVARAM MUNICIPAL HOSPITAL,"MADHAVARAM,MADHAVARAM,CHENNAI"
MADRAS CLINIC AND NURSING HOME,"AYANAVARAM,CHENNAI,"
MADRAS DOCK LABOUR BOARD HOSPITAL,"TONDAIARPET,,CHENNAI,"
MADRAS MEDICAL MISSION,"MUGAAPAIR EAST,CHENNAI,"
MADRAS POLY CLINIC AND NURSING HOME,"19, KANNADASAN STREET,.,RANGARAJAPURAM,,KODAMBAKKAM,CHENNAI"
MADRAS PORT TRUST HOSPITAL,"SPRING HEETON ROAD,,CHENNAI,"
MAHA CRITICAL SPECIALITY HOSPITAL,"37, MTH ROAD,AMBATTUR,,CHENNAI"
MAHALAKSHMI HOSPITAL,"NO.37,M T H ROAD,AMBATTUR,CHENNAI"
MAHALAKSHMI NURSING HOME,"MTH ROAD RAM NAGAR ,CHENNAI,"
MAHARI NURSING HOME,"21, Reddy Street, Villivakkam,,Chennai,"
MAHARI NURSING HOME,"NO. 21, REDDY STREET,,VILLIVAKKAM,CHENNAI"
"MALAR HOSPITALS LTD.,","NO.52, IST MAIN ROAD,,GANDHI NAGAR,,ADYAR,CHENNAI"
MALLIGAI HOSPITAL,"33, KANAKAPILLAI STREET,,TONDIARPET,,CHENNAI"
MANGALAPURAM HEALTH CENTRE,"MANGALAPURAM,CHETPUT,CHENNAI"
MANOGIRI AND RAJA VENKATAGIRI CHARITIES,"4, MONAGIAR CHOULTRY ROAD,,CHENNAI,"
MANTHRA HOSPITAL,"1, VOC ST, MUGAAPAIR ROAD WEST,CHENNAI,"
MATERNAL AND CHILD HEALTH CENTRE,"T. NAGAR,,CHENNAI,."
MATERNITY CENTRE,"VILLAGE STREET,KATHIVAKKAM,SIVANPADAI VEEDHI"
MAXICO CLINIC AND HOSPITAL,"NO.17,PERAMBUR HIGH ROAD, OPP AKSHAYA APPTS ,CHENNAI"
MAYA NURSING HOME,"B-225, 15TH AVENUE,,ASHOK NAGAR,,CHENNAI"
MAYA NURSING HOME,"PRH ROAD,LAKSHMIPURAM,CHENNAI"
MED INDIA HOSPITAL,"VALLUVARKOTTAM HIGH ROAD,,NUNGAMBAKKAM,,CHENNAI"
"MED INDIA HOSPITAL,","83, VALLUVAR KOTTAM HIGH ROAD,,NUNGAMBAKKAM,,CHENNAI"
MEDLINE CHILDREN HOSPITAL,"NO.16, V.P. COLONY 2ND CROSS STREET,AYANAVARAM, CHENNAI,"
MEDWAY HOSPITALS,"NO.2/26,1ST MAIN ROAD, UNITED INDIA COLONY,,KODAMBAKKAM,,CHENNAI"
MEDWAY MEDICAL CENTRE,"NO.22, 4TH CROSS STREET, TRUSTPURAM,,KODAMBAKKAM, CHENNAI,"
